1,University of California\\,Irvine,The University of California\\, Irvine (UCI\\, UC Irvine\\, or Irvine)\\, is a public research university located in Irvine\\, Orange County\\, California\\, United States\\, and one of the 10 campuses in the University of California (UC) system. UC Irvine offers 80 undergraduate degrees and 98 graduate and professional degrees. The university is designated as having very high research activity in the Carnegie Classification of Institutions of Higher Education\\, and in fiscal year 2013 had $348 million in research and development expenditures according to the National Science Foundation.[7] UC Irvine became a member of the Association of American Universities in 1996\\, and is the youngest university to hold membership.,California,0,33.6404952,-117.8464849,uci.png
2,University of California\\, Berkeley,The University of California\\, Berkeley (also referred to as UC Berkeley\\, Berkeley) is a public research university located in Berkeley\\, California. Founded in 1868\\, Berkeley is the flagship institution of the ten research universities affiliated with the University of California system and is ranked as one of the world's most prestigious universities and the top public university in the United States.,California,0,37.8718992,-122.2607286, ucb.png
3,University of California\\, Davis,The University of California\\, Davis (also referred to as UCD\\, UC Davis\\, or Davis)\\, is a public research university and land-grant universityas well as one of the 10 campuses of the University of California (UC) system. It is located in Davis\\, California\\, just west of Sacramento\\,and has the third-largest enrollment in the UC System after UCLA and UC Berkeley.The university has been labeled one of the Public Ivies\\, a publicly funded university considered to provide a quality of education comparable to those of the Ivy League.,California,0,38.5382322,-121.7639012,ucd.png
4,University of California\\, Los Angeles,The University of California\\, Los Angeles (UCLA) is a public research university in the Westwood district of Los Angeles\\, United States. It became the Southern Branch of the University of California in 1919\\, making it the second-oldest undergraduate campus of the ten-campus University of California system. It offers 337 undergraduate and graduate degree programs in a wide range of disciplines. UCLA enrolls about 31\\,000 undergraduate and 13\\,000 graduate students\\, and had 119\\,000 applicants for Fall 2016\\, including transfer applicants\\, the most applicants for any American university.,California,0,34.068921,-118.4473698,ucla.png
5,University of California\\, Merced,The University of California\\, Merced (UC Merced or UCM)\\, is the tenth and newest of the University of California campuses. It is located in the San Joaquin Valley in Merced County\\, California\\, just northeast of the city of Merced\\, and between Modesto\\, California and Fresno\\, California. Most UC Merced students are from California with enrollment nearly evenly divided between Southern California\\, the Central Valley\\, and Northern California.,California,0,37.3648748,-120.4275889,ucm.png
6,University of California\\, Riverside,The University of California\\, Riverside (UCR or UC Riverside)\\, is a public research university and one of the 10 general campuses of the University of California system. The main campus sits on 1\\,900 acres (769 ha) in a suburban district of Riverside\\, California\\, United States\\, with a branch campus of 20 acres (8 ha) in Palm Desert. In 1907 the predecessor to UCR was founded as the UC Citrus Experiment Station\\, Riverside which pioneered research in biological pest control and the use of growth regulators responsible for extending the citrus growing season in California from four to nine months. Some of the world's most important research collections on citrus diversity and entomology\\, as well as science fiction and photography\\, are located at Riverside.,California,0,33.9737055,-117.3302531,ucr.png
7,University of California\\, San Diego,The University of California\\, San Diego is a public research university located in the La Jolla neighborhood of San Diego\\, California\\, in the United States. The university occupies 2\\,141 acres (866 ha) near the coast of the Pacific Ocean with the main campus resting on approximately 1\\,152 acres (466 ha). Established in 1960 near the pre-existing Scripps Institution of Oceanography\\, UC San Diego is the seventh oldest of the 10 University of California campuses and offers over 200 undergraduate and graduate degree programs\\, enrolling about 28\\,000 undergraduate and 7\\,000 graduate students.,California,0,32.8800604,-117.2362022,ucsd.png
8,University of California\\, San Francisco,The University of California\\, San Francisco (UCSF)\\, is a research university located in San Francisco\\, California and part of the University of California system. The university is entirely dedicated to health sciences and is a major center of medical and biologicalresearch and teaching\\, and is ranked as one of the top universities in the biomedical field in the country and around the world. It was founded as Toland Medical College in 1864\\, and in 1873 it became affiliated with the University of California. The UCSF School of Medicine is the oldest medical school in the Western United States.,California,0,37.7625311,-122.4600442,ucsf.png
9,University of California\\, Santa Barbara,The University of California\\, Santa Barbara (commonly referred to as UC Santa Barbara or UCSB) is a public research university and one of the 10 campuses of the University of California system. The main campus is located on a 1\\,022-acre (414 ha) site near Isla Vista\\, California\\, United States\\, 8 miles (13 km) from Santa Barbara and 100 miles (160 km) northwest of Los Angeles. Tracing its roots back to 1891 as an independent teachers' college\\, UCSB joined the University of California system in 1944 and is the third-oldest general-education campus in the system.,California,0,34.4139629,-119.8511357,ucsb.png
10,University of California\\, Santa Cruz,The University of California\\, Santa Cruz (also known as UC Santa Cruz or UCSC)\\, is a public research university and one of 10 campuses in the University of California system. Located 75 miles (120 km) south of San Francisco at the edge of the coastal community of Santa Cruz\\, the campus lies on 2\\,001 acres (810 ha) of rolling\\, forested hills overlooking the Pacific Ocean and Monterey Bay.,California,0,36.9913856,-122.0630605,ucsc.png
11,Orange Coast College,Orange Coast College (OCC) is a community college in Orange County\\, California\\, United States. It was founded in 1947\\, with its first classes opening in the fall of 1948. It provides two-year associate of art and science degrees\\, certificates of achievement\\, and lower-division classes transferable to other colleges and universities. The school enrolls approximately 24\\,000 undergraduate students. In terms of population size\\, Orange Coast College is the third largest college in Orange County. It is located in Costa Mesa\\, California\\, about 40 miles (64 km) south of Los Angeles.,California,2,33.6707061,-117.9114183,occ.png
12,California State University\\, Fullerton,California State University\\, Fullerton (also known as CSUF or Cal State Fullerton) is a public research university located in Fullerton\\, California. With a total enrollment of about 40\\,200 it has the largest student body out of the 23-campus California State University (CSU) system\\, and its approximately 5\\,800 graduate student body is also the largest in the CSU and one of the largest in all of California. As of Fall 2013\\, the school had 1\\,932 faculty\\, of which 707 (36.6%) were on the tenure track.,California,1,33.8829226,-117.8891148,csuf.png